Datetime,Adj Close
2023-02-15 10:30:00-05:00,12588.5693359375
2023-02-15 11:30:00-05:00,12574.2451171875
2023-02-15 12:30:00-05:00,12615.5712890625
2023-02-15 13:30:00-05:00,12661.447265625
2023-02-15 14:30:00-05:00,12634.091796875
2023-02-15 15:30:00-05:00,12687.7138671875
2023-02-16 09:30:00-05:00,12577.1083984375
2023-02-16 10:30:00-05:00,12602.7587890625
2023-02-16 11:30:00-05:00,12614.5869140625
2023-02-16 12:30:00-05:00,12591.990234375
2023-02-16 13:30:00-05:00,12616.26171875
2023-02-16 14:30:00-05:00,12479.8173828125
2023-02-16 15:30:00-05:00,12440.1923828125
2023-02-17 09:30:00-05:00,12318.568359375
2023-02-17 10:30:00-05:00,12259.2529296875
2023-02-17 11:30:00-05:00,12278.0849609375
2023-02-17 12:30:00-05:00,12251.2021484375
2023-02-17 13:30:00-05:00,12308.0478515625
2023-02-17 14:30:00-05:00,12326.4931640625
2023-02-17 15:30:00-05:00,12357.822265625
2023-02-21 09:30:00-05:00,12155.111328125
2023-02-21 10:30:00-05:00,12128.2998046875
2023-02-21 11:30:00-05:00,12112.4384765625
2023-02-21 12:30:00-05:00,12113.720703125
2023-02-21 13:30:00-05:00,12088.0078125
2023-02-21 14:30:00-05:00,12076.154296875
2023-02-21 15:30:00-05:00,12060.365234375
2023-02-22 09:30:00-05:00,12034.1328125
2023-02-22 10:30:00-05:00,12060.1435546875
2023-02-22 11:30:00-05:00,12088.6630859375
2023-02-22 12:30:00-05:00,12133.96875
2023-02-22 13:30:00-05:00,12088.986328125
2023-02-22 14:30:00-05:00,12044.4794921875
2023-02-22 15:30:00-05:00,12067.46484375
2023-02-23 09:30:00-05:00,12164.9833984375
2023-02-23 10:30:00-05:00,12056.9091796875
2023-02-23 11:30:00-05:00,12035.8330078125
2023-02-23 12:30:00-05:00,12055.236328125
2023-02-23 13:30:00-05:00,12155.6416015625
2023-02-23 14:30:00-05:00,12214.701171875
2023-02-23 15:30:00-05:00,12179.228515625
2023-02-24 09:30:00-05:00,11933.4306640625
2023-02-24 10:30:00-05:00,11950.7900390625
2023-02-24 11:30:00-05:00,11947.3125
2023-02-24 12:30:00-05:00,11933.75390625
2023-02-24 13:30:00-05:00,11944.2646484375
2023-02-24 14:30:00-05:00,11951.267578125
2023-02-24 15:30:00-05:00,11972.6513671875
2023-02-27 09:30:00-05:00,12130.0869140625
2023-02-27 10:30:00-05:00,12067.3291015625
2023-02-27 11:30:00-05:00,12069.4013671875
2023-02-27 12:30:00-05:00,12092.943359375
2023-02-27 13:30:00-05:00,12094.0966796875
2023-02-27 14:30:00-05:00,12063.748046875
2023-02-27 15:30:00-05:00,12057.79296875
2023-02-28 09:30:00-05:00,12044.7705078125
2023-02-28 10:30:00-05:00,12075.208984375
2023-02-28 11:30:00-05:00,12095.59765625
2023-02-28 12:30:00-05:00,12134.900390625
2023-02-28 13:30:00-05:00,12117.697265625
2023-02-28 14:30:00-05:00,12068.7158203125
2023-02-28 15:30:00-05:00,12041.203125
2023-03-01 09:30:00-05:00,11953.14453125
2023-03-01 10:30:00-05:00,11933.8271484375
2023-03-01 11:30:00-05:00,11990.0703125
2023-03-01 12:30:00-05:00,11955.1171875
2023-03-01 13:30:00-05:00,11928.28125
2023-03-01 14:30:00-05:00,11923.6708984375
2023-03-01 15:30:00-05:00,11939.0849609375
2023-03-02 09:30:00-05:00,11895.529296875
2023-03-02 10:30:00-05:00,11875.259765625
2023-03-02 11:30:00-05:00,11891.640625
2023-03-02 12:30:00-05:00,11897.640625
2023-03-02 13:30:00-05:00,12021.66015625
2023-03-02 14:30:00-05:00,12030.064453125
2023-03-02 15:30:00-05:00,12043.041015625
2023-03-03 09:30:00-05:00,12203.111328125
2023-03-03 10:30:00-05:00,12179.927734375
2023-03-03 11:30:00-05:00,12212.3994140625
2023-03-03 12:30:00-05:00,12245.4228515625
2023-03-03 13:30:00-05:00,12280.2880859375
2023-03-03 14:30:00-05:00,12285.9775390625
2023-03-03 15:30:00-05:00,12289.787109375
2023-03-06 09:30:00-05:00,12416.7216796875
2023-03-06 10:30:00-05:00,12431.6337890625
2023-03-06 11:30:00-05:00,12429.55078125
2023-03-06 12:30:00-05:00,12378.353515625
2023-03-06 13:30:00-05:00,12341.1796875
2023-03-06 14:30:00-05:00,12301.5849609375
2023-03-06 15:30:00-05:00,12303.822265625
2023-03-07 09:30:00-05:00,12223.7548828125
2023-03-07 10:30:00-05:00,12203.3759765625
2023-03-07 11:30:00-05:00,12267.615234375
2023-03-07 12:30:00-05:00,12217.4033203125
2023-03-07 13:30:00-05:00,12158.75390625
2023-03-07 14:30:00-05:00,12138.05859375
2023-03-07 15:30:00-05:00,12153.7763671875
2023-03-08 09:30:00-05:00,12174.865234375
2023-03-08 10:30:00-05:00,12186.6220703125
2023-03-08 11:30:00-05:00,12178.59375
2023-03-08 12:30:00-05:00,12142.6142578125
2023-03-08 13:30:00-05:00,12181.7529296875
2023-03-08 14:30:00-05:00,12156.5927734375
2023-03-08 15:30:00-05:00,12215.2421875
2023-03-09 09:30:00-05:00,12296.68359375
2023-03-09 10:30:00-05:00,12273.95703125
2023-03-09 11:30:00-05:00,12275.2001953125
2023-03-09 12:30:00-05:00,12159.1787109375
2023-03-09 13:30:00-05:00,12088.373046875
2023-03-09 14:30:00-05:00,11989.6650390625
2023-03-09 15:30:00-05:00,11996.904296875
2023-03-10 09:30:00-05:00,11914.4052734375
2023-03-10 10:30:00-05:00,12035.9716796875
2023-03-10 11:30:00-05:00,11934.384765625
2023-03-10 12:30:00-05:00,11841.3095703125
2023-03-10 13:30:00-05:00,11809.2763671875
2023-03-10 14:30:00-05:00,11859.443359375
2023-03-10 15:30:00-05:00,11831.998046875
2023-03-13 09:30:00-04:00,11852.0849609375
2023-03-13 10:30:00-04:00,12034.857421875
2023-03-13 11:30:00-04:00,12002.5546875
2023-03-13 12:30:00-04:00,11952.3583984375
2023-03-13 13:30:00-04:00,12037.5615234375
2023-03-13 14:30:00-04:00,11952.9287109375
2023-03-13 15:30:00-04:00,11922.28515625
2023-03-14 09:30:00-04:00,12169.3125
2023-03-14 10:30:00-04:00,12202.33203125
2023-03-14 11:30:00-04:00,12178.1337890625
2023-03-14 12:30:00-04:00,12137.83984375
2023-03-14 13:30:00-04:00,12119.0615234375
2023-03-14 14:30:00-04:00,12070.228515625
2023-03-14 15:30:00-04:00,12197.69921875
2023-03-15 09:30:00-04:00,12088.1279296875
2023-03-15 10:30:00-04:00,12113.0166015625
2023-03-15 11:30:00-04:00,12090.6650390625
2023-03-15 12:30:00-04:00,12151.9453125
2023-03-15 13:30:00-04:00,12220.771484375
2023-03-15 14:30:00-04:00,12250.7841796875
2023-03-15 15:30:00-04:00,12253.7265625
2023-03-16 09:30:00-04:00,12276.7294921875
2023-03-16 10:30:00-04:00,12460.9931640625
2023-03-16 11:30:00-04:00,12502.26953125
2023-03-16 12:30:00-04:00,12529.9833984375
2023-03-16 13:30:00-04:00,12532.3720703125
2023-03-16 14:30:00-04:00,12592.2138671875
2023-03-16 15:30:00-04:00,12579.9736328125
2023-03-17 09:30:00-04:00,12556.8779296875
2023-03-17 10:30:00-04:00,12476.896484375
2023-03-17 11:30:00-04:00,12513.7529296875
2023-03-17 12:30:00-04:00,12538.376953125
2023-03-17 13:30:00-04:00,12483.146484375
2023-03-17 14:30:00-04:00,12533.291015625
2023-03-17 15:30:00-04:00,12519.59765625
2023-03-20 09:30:00-04:00,12480.8544921875
2023-03-20 10:30:00-04:00,12562.6689453125
2023-03-20 11:30:00-04:00,12475.482421875
2023-03-20 12:30:00-04:00,12524.49609375
2023-03-20 13:30:00-04:00,12537.6884765625
2023-03-20 14:30:00-04:00,12533.4169921875
2023-03-20 15:30:00-04:00,12559.6162109375
2023-03-21 09:30:00-04:00,12619.171875
2023-03-21 10:30:00-04:00,12625.783203125
2023-03-21 11:30:00-04:00,12636.63671875
2023-03-21 12:30:00-04:00,12672.4482421875
2023-03-21 13:30:00-04:00,12676.19140625
2023-03-21 14:30:00-04:00,12727.1904296875
2023-03-21 15:30:00-04:00,12738.5546875
2023-03-22 09:30:00-04:00,12801.15234375
2023-03-22 10:30:00-04:00,12786.83984375
2023-03-22 11:30:00-04:00,12751.7109375
2023-03-22 12:30:00-04:00,12773.568359375
2023-03-22 13:30:00-04:00,12853.927734375
2023-03-22 14:30:00-04:00,12820.2724609375
2023-03-22 15:30:00-04:00,12564.95703125
2023-03-23 09:30:00-04:00,12807.9365234375
2023-03-23 10:30:00-04:00,12846.30078125
2023-03-23 11:30:00-04:00,12855.9755859375
2023-03-23 12:30:00-04:00,12791.8310546875
2023-03-23 13:30:00-04:00,12688.421875
2023-03-23 14:30:00-04:00,12671.2373046875
2023-03-23 15:30:00-04:00,12729.93359375
2023-03-24 09:30:00-04:00,12697.79296875
2023-03-24 10:30:00-04:00,12628.669921875
2023-03-24 11:30:00-04:00,12651.4755859375
2023-03-24 12:30:00-04:00,12692.236328125
2023-03-24 13:30:00-04:00,12707.705078125
2023-03-24 14:30:00-04:00,12757.97265625
2023-03-24 15:30:00-04:00,12768.37890625
2023-03-27 09:30:00-04:00,12775.15625
2023-03-27 10:30:00-04:00,12725.9951171875
2023-03-27 11:30:00-04:00,12693.5048828125
2023-03-27 12:30:00-04:00,12682.767578125
2023-03-27 13:30:00-04:00,12710.484375
2023-03-27 14:30:00-04:00,12719.677734375
2023-03-27 15:30:00-04:00,12673.2431640625
2023-03-28 09:30:00-04:00,12585.5283203125
2023-03-28 10:30:00-04:00,12588.6240234375
2023-03-28 11:30:00-04:00,12559.880859375
2023-03-28 12:30:00-04:00,12566.5859375
2023-03-28 13:30:00-04:00,12548.7861328125
2023-03-28 14:30:00-04:00,12568.6181640625
2023-03-28 15:30:00-04:00,12611.04296875
2023-03-29 09:30:00-04:00,12766.7783203125
2023-03-29 10:30:00-04:00,12775.6328125
2023-03-29 11:30:00-04:00,12800.962890625
2023-03-29 12:30:00-04:00,12813.0947265625
2023-03-29 13:30:00-04:00,12797.73046875
2023-03-29 14:30:00-04:00,12857.904296875
2023-03-29 15:30:00-04:00,12842.9189453125
2023-03-30 09:30:00-04:00,12972.955078125
2023-03-30 10:30:00-04:00,12956.953125
2023-03-30 11:30:00-04:00,12944.4814453125
2023-03-30 12:30:00-04:00,12927.7490234375
2023-03-30 13:30:00-04:00,12942.759765625
2023-03-30 14:30:00-04:00,12961.8759765625
2023-03-30 15:30:00-04:00,12961.2216796875
2023-03-31 09:30:00-04:00,13028.9970703125
2023-03-31 10:30:00-04:00,13065.4130859375
2023-03-31 11:30:00-04:00,13112.8037109375
2023-03-31 12:30:00-04:00,13101.5400390625
2023-03-31 13:30:00-04:00,13110.306640625
2023-03-31 14:30:00-04:00,13174.69140625
2023-03-31 15:30:00-04:00,13178.7138671875
2023-04-03 09:30:00-04:00,13140.6103515625
2023-04-03 10:30:00-04:00,13066.974609375
2023-04-03 11:30:00-04:00,13072.0322265625
2023-04-03 12:30:00-04:00,13042.9951171875
2023-04-03 13:30:00-04:00,13064.583984375
2023-04-03 14:30:00-04:00,13124.783203125
2023-04-03 15:30:00-04:00,13148.978515625
2023-04-04 09:30:00-04:00,13153.4638671875
2023-04-04 10:30:00-04:00,13117.4150390625
2023-04-04 11:30:00-04:00,13096.884765625
2023-04-04 12:30:00-04:00,13117.095703125
2023-04-04 13:30:00-04:00,13080.173828125
2023-04-04 14:30:00-04:00,13065.7763671875
2023-04-04 15:30:00-04:00,13100.1162109375
2023-04-05 09:30:00-04:00,12979.6982421875
2023-04-05 10:30:00-04:00,12925.4658203125
2023-04-05 11:30:00-04:00,12903.251953125
2023-04-05 12:30:00-04:00,12926.9306640625
2023-04-05 13:30:00-04:00,12941.3681640625
2023-04-05 14:30:00-04:00,12941.6865234375
2023-04-05 15:30:00-04:00,12966.7646484375
2023-04-06 09:30:00-04:00,12918.7470703125
2023-04-06 10:30:00-04:00,12962.876953125
2023-04-06 11:30:00-04:00,13028.0859375
2023-04-06 12:30:00-04:00,13037.36328125
2023-04-06 13:30:00-04:00,13071.3583984375
2023-04-06 14:30:00-04:00,13061.7099609375
2023-04-06 15:30:00-04:00,13060.9638671875
2023-04-10 09:30:00-04:00,12886.5595703125
2023-04-10 10:30:00-04:00,12955.6982421875
2023-04-10 11:30:00-04:00,12937.359375
2023-04-10 12:30:00-04:00,13023.1611328125
2023-04-10 13:30:00-04:00,13030.01171875
2023-04-10 14:30:00-04:00,13027.271484375
2023-04-10 15:30:00-04:00,13046.6376953125
2023-04-11 09:30:00-04:00,12996.62890625
2023-04-11 10:30:00-04:00,12967.0244140625
2023-04-11 11:30:00-04:00,12977.3193359375
2023-04-11 12:30:00-04:00,12991.94921875
2023-04-11 13:30:00-04:00,13016.244140625
2023-04-11 14:30:00-04:00,13013.5244140625
2023-04-11 15:30:00-04:00,12964.923828125
2023-04-12 09:30:00-04:00,13011.0185546875
2023-04-12 10:30:00-04:00,12918.0498046875
2023-04-12 11:30:00-04:00,12971.8857421875
2023-04-12 12:30:00-04:00,12984.2880859375
2023-04-12 13:30:00-04:00,12913.5244140625
2023-04-12 14:30:00-04:00,12845.873046875
2023-04-12 15:30:00-04:00,12848.962890625
2023-04-13 09:30:00-04:00,13026.298828125
2023-04-13 10:30:00-04:00,13026.3251953125
2023-04-13 11:30:00-04:00,13052.853515625
2023-04-13 12:30:00-04:00,13060.498046875
2023-04-13 13:30:00-04:00,13101.01171875
2023-04-13 14:30:00-04:00,13116.4736328125
2023-04-13 15:30:00-04:00,13109.6240234375
2023-04-14 09:30:00-04:00,13043.087890625
2023-04-14 10:30:00-04:00,13036.9765625
2023-04-14 11:30:00-04:00,13008.876953125
2023-04-14 12:30:00-04:00,12986.45703125
2023-04-14 13:30:00-04:00,13053.0849609375
2023-04-14 14:30:00-04:00,13057.953125
2023-04-14 15:30:00-04:00,13079.9765625
2023-04-17 09:30:00-04:00,13055.64453125
2023-04-17 10:30:00-04:00,13021.9560546875
2023-04-17 11:30:00-04:00,12995.908203125
2023-04-17 12:30:00-04:00,13021.1455078125
2023-04-17 13:30:00-04:00,13008.21875
2023-04-17 14:30:00-04:00,13075.078125
2023-04-17 15:30:00-04:00,13086.822265625
2023-04-18 09:30:00-04:00,13079.9423828125
2023-04-18 10:30:00-04:00,13087.8544921875
2023-04-18 11:30:00-04:00,13100.6708984375
2023-04-18 12:30:00-04:00,13073.8486328125
2023-04-18 13:30:00-04:00,13090.595703125
2023-04-18 14:30:00-04:00,13076.640625
2023-04-18 15:30:00-04:00,13093.828125
2023-04-19 09:30:00-04:00,13020.8544921875
2023-04-19 10:30:00-04:00,13052.4560546875
2023-04-19 11:30:00-04:00,13094.50390625
2023-04-19 12:30:00-04:00,13111.5986328125
2023-04-19 13:30:00-04:00,13107.3623046875
2023-04-19 14:30:00-04:00,13106.7421875
2023-04-19 15:30:00-04:00,13088.6123046875
2023-04-20 09:30:00-04:00,13042.8896484375
2023-04-20 10:30:00-04:00,13033.5322265625
2023-04-20 11:30:00-04:00,13055.96484375
2023-04-20 12:30:00-04:00,13100.990234375
2023-04-20 13:30:00-04:00,13018.482421875
2023-04-20 14:30:00-04:00,12936.390625
2023-04-20 15:30:00-04:00,12984.9072265625
2023-04-21 09:30:00-04:00,12974.83984375
2023-04-21 10:30:00-04:00,12977.900390625
2023-04-21 11:30:00-04:00,12980.7744140625
2023-04-21 12:30:00-04:00,12983.568359375
2023-04-21 13:30:00-04:00,13017.44140625
2023-04-21 14:30:00-04:00,12986.6455078125
2023-04-21 15:30:00-04:00,13002.1376953125
2023-04-24 09:30:00-04:00,13003.13671875
2023-04-24 10:30:00-04:00,12911.85546875
2023-04-24 11:30:00-04:00,12916.236328125
2023-04-24 12:30:00-04:00,12932.5341796875
2023-04-24 13:30:00-04:00,12963.421875
2023-04-24 14:30:00-04:00,12963.4951171875
2023-04-24 15:30:00-04:00,12968.513671875
2023-04-25 09:30:00-04:00,12862.7646484375
2023-04-25 10:30:00-04:00,12869.8330078125
2023-04-25 11:30:00-04:00,12827.642578125
2023-04-25 12:30:00-04:00,12800.5625
2023-04-25 13:30:00-04:00,12774.4208984375
2023-04-25 14:30:00-04:00,12760.919921875
2023-04-25 15:30:00-04:00,12725.611328125
2023-04-26 09:30:00-04:00,12838.9619140625
2023-04-26 10:30:00-04:00,12894.68359375
2023-04-26 11:30:00-04:00,12911.3251953125
2023-04-26 12:30:00-04:00,12869.283203125
2023-04-26 13:30:00-04:00,12841.880859375
2023-04-26 14:30:00-04:00,12809.4892578125
2023-04-26 15:30:00-04:00,12806.8994140625
2023-04-27 09:30:00-04:00,13001.76953125
2023-04-27 10:30:00-04:00,13061.0517578125
2023-04-27 11:30:00-04:00,13078.26171875
2023-04-27 12:30:00-04:00,13108.6962890625
2023-04-27 13:30:00-04:00,13142.66796875
2023-04-27 14:30:00-04:00,13163.931640625
2023-04-27 15:30:00-04:00,13157.5673828125
2023-04-28 09:30:00-04:00,13214.2109375
2023-04-28 10:30:00-04:00,13137.923828125
2023-04-28 11:30:00-04:00,13179.1083984375
2023-04-28 12:30:00-04:00,13209.4326171875
2023-04-28 13:30:00-04:00,13201.052734375
2023-04-28 14:30:00-04:00,13210.8125
2023-04-28 15:30:00-04:00,13245.650390625
2023-05-01 09:30:00-04:00,13213.7353515625
2023-05-01 10:30:00-04:00,13195.7529296875
2023-05-01 11:30:00-04:00,13246.2392578125
2023-05-01 12:30:00-04:00,13267.3828125
2023-05-01 13:30:00-04:00,13250.99609375
2023-05-01 14:30:00-04:00,13231.9619140625
2023-05-01 15:30:00-04:00,13230.3251953125
2023-05-02 09:30:00-04:00,13138.6298828125
2023-05-02 10:30:00-04:00,13063.04296875
2023-05-02 11:30:00-04:00,13083.2451171875
2023-05-02 12:30:00-04:00,13117.587890625
2023-05-02 13:30:00-04:00,13107.3017578125
2023-05-02 14:30:00-04:00,13130.12109375
2023-05-02 15:30:00-04:00,13111.810546875
2023-05-03 09:30:00-04:00,13125.298828125
2023-05-03 10:30:00-04:00,13117.3330078125
2023-05-03 11:30:00-04:00,13141.857421875
2023-05-03 12:30:00-04:00,13157.8359375
2023-05-03 13:30:00-04:00,13194.2353515625
2023-05-03 14:30:00-04:00,13057.6435546875
2023-05-03 15:30:00-04:00,13030.400390625
2023-05-04 09:30:00-04:00,12946.22265625
2023-05-04 10:30:00-04:00,13005.212890625
2023-05-04 11:30:00-04:00,13008.529296875
2023-05-04 12:30:00-04:00,13041.7861328125
2023-05-04 13:30:00-04:00,12998.51953125
2023-05-04 14:30:00-04:00,12997.4189453125
2023-05-04 15:30:00-04:00,12978.2646484375
2023-05-05 09:30:00-04:00,13168.76953125
2023-05-05 10:30:00-04:00,13205.375
2023-05-05 11:30:00-04:00,13182.9375
2023-05-05 12:30:00-04:00,13220.37109375
2023-05-05 13:30:00-04:00,13254.6318359375
2023-05-05 14:30:00-04:00,13274.72265625
2023-05-05 15:30:00-04:00,13254.494140625
2023-05-08 09:30:00-04:00,13210.4453125
2023-05-08 10:30:00-04:00,13227.2099609375
2023-05-08 11:30:00-04:00,13253.3525390625
2023-05-08 12:30:00-04:00,13276.3134765625
2023-05-08 13:30:00-04:00,13276.474609375
2023-05-08 14:30:00-04:00,13280.900390625
2023-05-08 15:30:00-04:00,13291.291015625
2023-05-09 09:30:00-04:00,13221.3603515625
2023-05-09 10:30:00-04:00,13213.7890625
2023-05-09 11:30:00-04:00,13201.0712890625
2023-05-09 12:30:00-04:00,13219.546875
2023-05-09 13:30:00-04:00,13223.4892578125
2023-05-09 14:30:00-04:00,13201.0185546875
2023-05-09 15:30:00-04:00,13201.2060546875
2023-05-10 09:30:00-04:00,13334.515625
2023-05-10 10:30:00-04:00,13304.998046875
2023-05-10 11:30:00-04:00,13296.314453125
2023-05-10 12:30:00-04:00,13215.5703125
2023-05-10 13:30:00-04:00,13288.5224609375
2023-05-10 14:30:00-04:00,13369.78125
2023-05-10 15:30:00-04:00,13346.7275390625
2023-05-11 09:30:00-04:00,13346.642578125
2023-05-11 10:30:00-04:00,13376.5146484375
2023-05-11 11:30:00-04:00,13383.40625
2023-05-11 12:30:00-04:00,13374.7314453125
2023-05-11 13:30:00-04:00,13379.7060546875
2023-05-11 14:30:00-04:00,13399.2080078125
2023-05-11 15:30:00-04:00,13387.2451171875
2023-05-12 09:30:00-04:00,13350.638671875
2023-05-12 10:30:00-04:00,13321.3994140625
2023-05-12 11:30:00-04:00,13297.322265625
2023-05-12 12:30:00-04:00,13297.2421875
2023-05-12 13:30:00-04:00,13270.587890625
2023-05-12 14:30:00-04:00,13301.4580078125
2023-05-12 15:30:00-04:00,13338.5244140625
2023-05-15 09:30:00-04:00,13310.1826171875
2023-05-15 10:30:00-04:00,13373.22265625
2023-05-15 11:30:00-04:00,13380.0751953125
2023-05-15 12:30:00-04:00,13396.1162109375
2023-05-15 13:30:00-04:00,13395.28125
2023-05-15 14:30:00-04:00,13404.4501953125
2023-05-15 15:30:00-04:00,13413.5205078125
2023-05-16 09:30:00-04:00,13448.7216796875
2023-05-16 10:30:00-04:00,13481.0087890625
2023-05-16 11:30:00-04:00,13485.3017578125
2023-05-16 12:30:00-04:00,13473.9267578125
2023-05-16 13:30:00-04:00,13468.716796875
2023-05-16 14:30:00-04:00,13483.46875
2023-05-16 15:30:00-04:00,13426.3857421875
2023-05-17 09:30:00-04:00,13458.453125
2023-05-17 10:30:00-04:00,13477.8212890625
2023-05-17 11:30:00-04:00,13494.908203125
2023-05-17 12:30:00-04:00,13584.0888671875
2023-05-17 13:30:00-04:00,13594.064453125
2023-05-17 14:30:00-04:00,13579.68359375
2023-05-17 15:30:00-04:00,13587.3154296875
2023-05-18 09:30:00-04:00,13719.2236328125
2023-05-18 10:30:00-04:00,13766.2138671875
2023-05-18 11:30:00-04:00,13729.8310546875
2023-05-18 12:30:00-04:00,13746.9873046875
2023-05-18 13:30:00-04:00,13734.4189453125
2023-05-18 14:30:00-04:00,13791.0546875
2023-05-18 15:30:00-04:00,13835.8076171875
2023-05-19 09:30:00-04:00,13842.9150390625
2023-05-19 10:30:00-04:00,13805.2802734375
2023-05-19 11:30:00-04:00,13796.025390625
2023-05-19 12:30:00-04:00,13813.505859375
2023-05-19 13:30:00-04:00,13775.8203125
2023-05-19 14:30:00-04:00,13785.205078125
2023-05-19 15:30:00-04:00,13803.7568359375
2023-05-22 09:30:00-04:00,13852.1474609375
2023-05-22 10:30:00-04:00,13860.46875
2023-05-22 11:30:00-04:00,13831.744140625
2023-05-22 12:30:00-04:00,13852.36328125
2023-05-22 13:30:00-04:00,13867.90234375
2023-05-22 14:30:00-04:00,13851.5107421875
2023-05-22 15:30:00-04:00,13850.2421875
2023-05-23 09:30:00-04:00,13806.041015625
2023-05-23 10:30:00-04:00,13817.697265625
2023-05-23 11:30:00-04:00,13784.4169921875
2023-05-23 12:30:00-04:00,13738.154296875
2023-05-23 13:30:00-04:00,13682.41015625
2023-05-23 14:30:00-04:00,13688.609375
2023-05-23 15:30:00-04:00,13675.4638671875
2023-05-24 09:30:00-04:00,13545.9345703125
2023-05-24 10:30:00-04:00,13568.5625
2023-05-24 11:30:00-04:00,13535.8671875
2023-05-24 12:30:00-04:00,13556.814453125
2023-05-24 13:30:00-04:00,13562.23046875
2023-05-24 14:30:00-04:00,13633.2041015625
2023-05-24 15:30:00-04:00,13603.6494140625
2023-05-25 09:30:00-04:00,13846.46875
2023-05-25 10:30:00-04:00,13923.556640625
2023-05-25 11:30:00-04:00,13951.9111328125
2023-05-25 12:30:00-04:00,13950.6083984375
2023-05-25 13:30:00-04:00,13955.7841796875
2023-05-25 14:30:00-04:00,13971.28515625
2023-05-25 15:30:00-04:00,13937.2529296875
2023-05-26 09:30:00-04:00,14163.7880859375
2023-05-26 10:30:00-04:00,14206.58203125
2023-05-26 11:30:00-04:00,14263.2646484375
2023-05-26 12:30:00-04:00,14280.744140625
2023-05-26 13:30:00-04:00,14284.9462890625
2023-05-26 14:30:00-04:00,14307.03515625
2023-05-26 15:30:00-04:00,14296.4267578125
2023-05-30 09:30:00-04:00,14388.80859375
2023-05-30 10:30:00-04:00,14415.0927734375
2023-05-30 11:30:00-04:00,14376.0009765625
2023-05-30 12:30:00-04:00,14350.0595703125
2023-05-30 13:30:00-04:00,14363.857421875
2023-05-30 14:30:00-04:00,14379.2255859375
2023-05-30 15:30:00-04:00,14354.8251953125
2023-05-31 09:30:00-04:00,14261.0205078125
2023-05-31 10:30:00-04:00,14232.7900390625
2023-05-31 11:30:00-04:00,14229.255859375
2023-05-31 12:30:00-04:00,14278.228515625
2023-05-31 13:30:00-04:00,14311.296875
2023-05-31 14:30:00-04:00,14280.1884765625
2023-05-31 15:30:00-04:00,14257.19140625
2023-06-01 09:30:00-04:00,14269.80859375
2023-06-01 10:30:00-04:00,14350.93359375
2023-06-01 11:30:00-04:00,14419.7392578125
2023-06-01 12:30:00-04:00,14419.4033203125
2023-06-01 13:30:00-04:00,14456.462890625
2023-06-01 14:30:00-04:00,14450.03515625
2023-06-01 15:30:00-04:00,14439.990234375
2023-06-02 09:30:00-04:00,14494.791015625
2023-06-02 10:30:00-04:00,14559.181640625
2023-06-02 11:30:00-04:00,14540.7216796875
2023-06-02 12:30:00-04:00,14569.2109375
2023-06-02 13:30:00-04:00,14543.087890625
2023-06-02 14:30:00-04:00,14546.6611328125
2023-06-02 15:30:00-04:00,14542.84765625
2023-06-05 09:30:00-04:00,14578.5849609375
2023-06-05 10:30:00-04:00,14645.52734375
2023-06-05 11:30:00-04:00,14648.8955078125
2023-06-05 12:30:00-04:00,14621.4365234375
2023-06-05 13:30:00-04:00,14585.6298828125
2023-06-05 14:30:00-04:00,14562.4755859375
2023-06-05 15:30:00-04:00,14557.263671875
2023-06-06 09:30:00-04:00,14542.2353515625
2023-06-06 10:30:00-04:00,14533.572265625
2023-06-06 11:30:00-04:00,14564.6953125
2023-06-06 12:30:00-04:00,14542.80859375
2023-06-06 13:30:00-04:00,14546.328125
2023-06-06 14:30:00-04:00,14560.5654296875
2023-06-06 15:30:00-04:00,14558.47265625
2023-06-07 09:30:00-04:00,14524.0810546875
2023-06-07 10:30:00-04:00,14462.1279296875
2023-06-07 11:30:00-04:00,14363.072265625
2023-06-07 12:30:00-04:00,14354.220703125
2023-06-07 13:30:00-04:00,14361.38671875
2023-06-07 14:30:00-04:00,14331.138671875
2023-06-07 15:30:00-04:00,14304.8505859375
2023-06-08 09:30:00-04:00,14395.7099609375
2023-06-08 10:30:00-04:00,14470.4296875
2023-06-08 11:30:00-04:00,14502.6796875
2023-06-08 12:30:00-04:00,14443.544921875
2023-06-08 13:30:00-04:00,14448.880859375
2023-06-08 14:30:00-04:00,14470.447265625
2023-06-08 15:30:00-04:00,14483.439453125
2023-06-09 09:30:00-04:00,14656.365234375
2023-06-09 10:30:00-04:00,14540.9345703125
2023-06-09 11:30:00-04:00,14507.8076171875
2023-06-09 12:30:00-04:00,14569.2568359375
2023-06-09 13:30:00-04:00,14580.87109375
2023-06-09 14:30:00-04:00,14550.65234375
2023-06-09 15:30:00-04:00,14529.4853515625
2023-06-12 09:30:00-04:00,14612.4345703125
2023-06-12 10:30:00-04:00,14621.943359375
2023-06-12 11:30:00-04:00,14649.955078125
2023-06-12 12:30:00-04:00,14660.2607421875
2023-06-12 13:30:00-04:00,14692.958984375
2023-06-12 14:30:00-04:00,14757.3515625
2023-06-12 15:30:00-04:00,14786.4853515625
2023-06-13 09:30:00-04:00,14799.515625
2023-06-13 10:30:00-04:00,14895.294921875
2023-06-13 11:30:00-04:00,14873.837890625
2023-06-13 12:30:00-04:00,14893.376953125
2023-06-13 13:30:00-04:00,14832.9833984375
2023-06-13 14:30:00-04:00,14875.609375
2023-06-13 15:30:00-04:00,14902.0927734375
